"incentive_id","title","company_id","company_name","score","rank"
"431","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","233287","INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL, I.P.","0.3845980832220274",3
"431","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","149223","AB PATENTIENA - GABINETE TÉCNICO DE PATENTES E REGISTOS, LDA","0.37578704953193665",4
"431","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","173425","TIRSONOPOLIS - SOCIEDADE DE CONSTRUÇÕES, LDA","0.3661406641518681",5
"432","Apoio à Criação de Emprego em Microempresas - IT Comunidade Intermunicipal da Região de Aveiro","22519","INOVA-RIA - ASSOCIAÇÃO DE EMPRESAS PARA UMA REDE DE INOVAÇÃO EM AVEIRO","0.4500351548194917",1
"432","Apoio à Criação de Emprego em Microempresas - IT Comunidade Intermunicipal da Região de Aveiro","112704","BRIGHT INNOVATION, LDA","0.44906225496901686",2
"432","Apoio à Criação de Emprego em Microempresas - IT Comunidade Intermunicipal da Região de Aveiro","182539","MAO4ACTION, UNIPESSOAL, LDA","0.4465836882591279",3
"432","Apoio à Criação de Emprego em Microempresas - IT Comunidade Intermunicipal da Região de Aveiro","230563","IAPMEI - AGÊNCIA PARA A COMPETITIVIDADE E INOVAÇÃO, I.P.","0.4426957449550325",4
"432","Apoio à Criação de Emprego em Microempresas - IT Comunidade Intermunicipal da Região de Aveiro","188519","EDUARDO SILVA - CONSULTORIA, LDA","0.44212252246603945",5
"433","Majoração das quotizações pagas pelos associados a favor das associações empresariais em conformidade com os estatutos","223592","ASSOCIAÇÃO DAS INDÚSTRIAS DE MADEIRA E MOBILIÁRIO DE PORTUGAL","0.41226187348365784",1
"433","Majoração das quotizações pagas pelos associados a favor das associações empresariais em conformidade com os estatutos","235791","AEP - ASSOCIAÇÃO EMPRESARIAL DE PORTUGAL","0.41207704472082657",2
"433","Majoração das quotizações pagas pelos associados a favor das associações empresariais em conformidade com os estatutos","62443","ASSOCIAÇÃO COMERCIAL E INDUSTRIAL DO CONCELHO DE SANTO TIRSO","0.39256551861763",3
"433","Majoração das quotizações pagas pelos associados a favor das associações empresariais em conformidade com os estatutos","239958","ASSOCIAÇÃO COMERCIAL, INDUSTRIAL E SERVIÇOS DE BARCELOS E DO VALE DO CÁVADO - ACIBARCELOS","0.3893217113411938",4
"433","Majoração das quotizações pagas pelos associados a favor das associações empresariais em conformidade com os estatutos","13082","APEC - ASSOCIAÇÃO PORTUGUESA DE ESCOLA DE CONDUÇÃO","0.38930171728134155",5
"434","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","206457","SANAESPRIT, UNIPESSOAL, LDA","0.4261240407154543",1
"434","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","56732","PHLUIRSENSE, LDA","0.39624695845002755",2
"434","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","213403","MPD - MARCAS E PATENTES NA DISTRIBUIÇÃO, SOCIEDADE, UNIPESSOAL, LDA","0.39289120478086514",3
"434","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","4005","ARISH SBS ALGARVE, S.A.","0.37855705618858604",4
"434","Tributação em 50% dos rendimentos provenientes de contratos que tenham por objeto a cessão ou a utilização temporária de patentes e desenhos ou modelos industriais, cujos direitos estejam sujeitos a registo","149223","AB PATENTIENA - GABINETE TÉCNICO DE PATENTES E REGISTOS, LDA","0.3757099583321841",5
"435","Missões diplomáticas e consulares, agências europeias especializadas instaladas em Portugal e seus funcionários - introdução no consumo antes de decorrido o prazo de 4 anos","78364","DINASTIA LOUVÁVEL, LDA (ZONA FRANCA DA MADEIRA)","0.4298102706670761",1
"435","Missões diplomáticas e consulares, agências europeias especializadas instaladas em Portugal e seus funcionários - introdução no consumo antes de decorrido o prazo de 4 anos","155454","PTADV - PORTUGAL RESIDENCY ADVISORS, UNIPESSOAL, LDA","0.42646345496177673",2
"435","Missões diplomáticas e consulares, agências europeias especializadas instaladas em Portugal e seus funcionários - introdução no consumo antes de decorrido o prazo de 4 anos","221061","BRAGA ALVES, LDA","0.4258654310783494",3
"435","Missões diplomáticas e consulares, agências europeias especializadas instaladas em Portugal e seus funcionários - introdução no consumo antes de decorrido o prazo de 4 anos","173791","PORTUGAL TREASURES, UNIPESSOAL, LDA","0.4256162152061598",4
"435","Missões diplomáticas e consulares, agências europeias especializadas instaladas em Portugal e seus funcionários - introdução no consumo antes de decorrido o prazo de 4 anos","13859","RELATO TEMPORAL, UNIPESSOAL, LDA","0.42522608189427435",5
"436","SICE – Inovação Produtiva – Regime Contratual de Investimento","230563","IAPMEI - AGÊNCIA PARA A COMPETITIVIDADE E INOVAÇÃO, I.P.","0.4676217119468287",1
"436","SICE – Inovação Produtiva – Regime Contratual de Investimento","112704","BRIGHT INNOVATION, LDA","0.4601587951183319",2
"436","SICE – Inovação Produtiva – Regime Contratual de Investimento","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.45228973031044006",3
"436","SICE – Inovação Produtiva – Regime Contratual de Investimento","178458","LEAN COMPANY VENTURES II, S.A.","0.4467583713983527",4
"436","SICE – Inovação Produtiva – Regime Contratual de Investimento","152436","CBRAIN - COIMBRA ADVANCED INNOVATION, UNIPESSOAL, LDA","0.44511330127716064",5
"437","Monitorização da Qualidade do Ar","104837","ARTESTE, UNIPESSOAL, LDA","0.5654524582489611",1
"437","Monitorização da Qualidade do Ar","64942","SONDARLAB - LABORATÓRIO DA QUALIDADE DO AR, LDA","0.5636843014155555",2
"437","Monitorização da Qualidade do Ar","65459","PROSPECTIVA MADEIRA - PROJECTOS, SERVIÇOS, ESTUDOS, UNIPESSOAL, LDA","0.5463026417078163",3
"437","Monitorização da Qualidade do Ar","84821","LCMIBERIA - LABORATÓRIO DE CALIBRAÇÃO E MEDIDA, LDA","0.525008881091282",4
"437","Monitorização da Qualidade do Ar","107861","NEOAMB - GESTÃO AMBIENTAL, LDA","0.5191188423072948",5
"438","Sistemas de Incentivos à Competitividade Empresarial – Investimento Produtivo no Domínio das Tecnologias do Espaço","230563","IAPMEI - AGÊNCIA PARA A COMPETITIVIDADE E INOVAÇÃO, I.P.","0.46867000869929926",1
"438","Sistemas de Incentivos à Competitividade Empresarial – Investimento Produtivo no Domínio das Tecnologias do Espaço","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.4679000973701477",2
"438","Sistemas de Incentivos à Competitividade Empresarial – Investimento Produtivo no Domínio das Tecnologias do Espaço","178458","LEAN COMPANY VENTURES II, S.A.","0.45848642042198384",3
"438","Sistemas de Incentivos à Competitividade Empresarial – Investimento Produtivo no Domínio das Tecnologias do Espaço","112704","BRIGHT INNOVATION, LDA","0.44759805500507355",4
"438","Sistemas de Incentivos à Competitividade Empresarial – Investimento Produtivo no Domínio das Tecnologias do Espaço","198647","TÍTULOS SUBLIMES - CONSULTORIA, LDA","0.43251838192234227",5
"439","Transmissibilidade de prejuízos fiscais - do estabelecimento estável situado em território português de uma sociedade residente num Estado membro da União Europeia","242350","INNOVA TAX FREE PORTUGAL, UNIPESSOAL, LDA","0.424983629586267",1
"439","Transmissibilidade de prejuízos fiscais - do estabelecimento estável situado em território português de uma sociedade residente num Estado membro da União Europeia","142273","FISCAL REPS, UNIPESSOAL, LDA","0.4212938044913078",2
"439","Transmissibilidade de prejuízos fiscais - do estabelecimento estável situado em território português de uma sociedade residente num Estado membro da União Europeia","7974","MPT SANTA MARIA DA FEIRA S.À R.L. - SUCURSAL EM PORTUGAL","0.4195396400046807",3
"439","Transmissibilidade de prejuízos fiscais - do estabelecimento estável situado em território português de uma sociedade residente num Estado membro da União Europeia","247079","EXTIA PORTUGAL, LDA","0.41775778426184224",4
"439","Transmissibilidade de prejuízos fiscais - do estabelecimento estável situado em território português de uma sociedade residente num Estado membro da União Europeia","248613","MPT VISEU S.A.R.L. - SUCURSAL EM PORTUGAL","0.41529236253591323",5
"440","Produtos que se destinem a ser consumidos como abastecimento em embarcações ou aviões a partir de portos ou aeroportos nacionais e fora do espaço fiscal português","227680","PTDF - PORTUGAL DUTY FREE, LDA","0.4896313548088074",1
"440","Produtos que se destinem a ser consumidos como abastecimento em embarcações ou aviões a partir de portos ou aeroportos nacionais e fora do espaço fiscal português","236511","JMPL & SAN PORTUGAL, S.A.","0.4558666620175049",2
"440","Produtos que se destinem a ser consumidos como abastecimento em embarcações ou aviões a partir de portos ou aeroportos nacionais e fora do espaço fiscal português","239890","EUROFOODS PORTUGAL - EXPORTAÇÃO, IMPORTAÇÃO, LDA","0.43171969056129456",3
"440","Produtos que se destinem a ser consumidos como abastecimento em embarcações ou aviões a partir de portos ou aeroportos nacionais e fora do espaço fiscal português","232402","MUNDIFOODS PORTUGAL, LDA","0.42835530638694763",4
"440","Produtos que se destinem a ser consumidos como abastecimento em embarcações ou aviões a partir de portos ou aeroportos nacionais e fora do espaço fiscal português","236178","TICKET RESTAURANT DE PORTUGAL, S.A.","0.4270636566598315",5
"441","Contratação de Recursos Humanos Altamente Qualificados por empresas (micro, pequenas e médias) – doutorados e pós doutorados.","225404","INESC ID - INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES, INVESTIGAÇÃO E DESENVOLVIMENTO EM LISBOA","0.4539424180984497",1
"441","Contratação de Recursos Humanos Altamente Qualificados por empresas (micro, pequenas e médias) – doutorados e pós doutorados.","95204","NOMAD RIVER, UNIPESSOAL, LDA","0.4536973536014557",2
"441","Contratação de Recursos Humanos Altamente Qualificados por empresas (micro, pequenas e médias) – doutorados e pós doutorados.","40288","EVOLVE - GESTÃO DE RECURSOS HUMANOS, UNIPESSOAL, LDA","0.44915705767741987",3
"441","Contratação de Recursos Humanos Altamente Qualificados por empresas (micro, pequenas e médias) – doutorados e pós doutorados.","67900","ACCENT JOBS FOR PEOPLE PORTUGAL, UNIPESSOAL, LDA","0.4401334226131439",4
"441","Contratação de Recursos Humanos Altamente Qualificados por empresas (micro, pequenas e médias) – doutorados e pós doutorados.","20879","DAMIA PORTUGAL, LDA","0.440110445022583",5
"442","Execução da EDL do GAL Costeiro Litoral Norte – O Mar do Litoral Norte","236277","GESAMB - GESTÃO AMBIENTAL E DE RESÍDUOS, E.I.M.","0.5191153883934021",1
"442","Execução da EDL do GAL Costeiro Litoral Norte – O Mar do Litoral Norte","229550","RESINORTE - VALORIZAÇÃO E TRATAMENTO DE RESÍDUOS SÓLIDOS, S.A.","0.5187883142359077",2
"442","Execução da EDL do GAL Costeiro Litoral Norte – O Mar do Litoral Norte","226082","NORTUNEL, SOCIEDAD ANÓNIMA - SUCURSAL PORTUGAL","0.5089425960813413",3
"442","Execução da EDL do GAL Costeiro Litoral Norte – O Mar do Litoral Norte","229646","EGEAC - EMPRESA DE GESTÃO DE EQUIPAMENTOS E ANIMAÇÃO CULTURAL, EM, S.A.","0.49919149289232845",4
"442","Execução da EDL do GAL Costeiro Litoral Norte – O Mar do Litoral Norte","16108","ASSOCIAÇÃO DE MUNICÍPIOS - DOURO ALLIANCE - EIXO URBANO DO DOURO","0.49236340425501496",5
"443","Pessoas coletivas de utilidade publica","230733","CASCAIS PRÓXIMA - GESTÃO DE MOBILIDADE, ESPAÇOS URBANOS E ENERGIAS, E.M., S.A.","0.330019332468512",1
"443","Pessoas coletivas de utilidade publica","219654","CARTÁGUA - ÁGUAS DO CARTAXO, S.A.","0.3253433063421669",2
"443","Pessoas coletivas de utilidade publica","228300","SERVIÇO DE UTILIZAÇÃO COMUM DOS HOSPITAIS (S.U.C.H.)","0.32512513694909806",3
"443","Pessoas coletivas de utilidade publica","222714","INVÁLIDOS DO COMÉRCIO","0.32388205826282734",4
"443","Pessoas coletivas de utilidade publica","241157","CÁRITAS ARQUIDIOCESANA DE ÉVORA","0.3233662116468772",5
"444","Automóveis e motociclos que, tendo mais de 20 anos e constituindo peças de museus públicos, só ocasionalmente sejam objeto de uso","243989","ASSOCIAÇÃO PARA O MUSEU DOS TRANSPORTES E COMUNICAÇÕES","0.3518007563174524",1
"444","Automóveis e motociclos que, tendo mais de 20 anos e constituindo peças de museus públicos, só ocasionalmente sejam objeto de uso","88327","ARCOBASTO - TRANSPORTE DE PASSAGEIROS, LDA","0.34866023965714993",2
"444","Automóveis e motociclos que, tendo mais de 20 anos e constituindo peças de museus públicos, só ocasionalmente sejam objeto de uso","133239","TEVES COSTA CLASSICS & SPORTS CARS, UNIPESSOAL, LDA","0.3436621669732239",3
"444","Automóveis e motociclos que, tendo mais de 20 anos e constituindo peças de museus públicos, só ocasionalmente sejam objeto de uso","43878","GO ON BUS EVERYWHERE - TRANSPORTES E SERVIÇOS, UNIPESSOAL, LDA","0.34125810317646904",4
"444","Automóveis e motociclos que, tendo mais de 20 anos e constituindo peças de museus públicos, só ocasionalmente sejam objeto de uso","129739","PLANETA PAUTADO, UNIPESSOAL, LDA","0.34066457506033393",5
"445","Infraestruturas e equipamentos de ensino superior - Iniciativas Âncora Regionais","39449","FUNDAÇÃO CONSUELO VIEIRA DA COSTA","0.39931667440980906",1
"445","Infraestruturas e equipamentos de ensino superior - Iniciativas Âncora Regionais","209903","COISAS DO NORTE, LDA","0.39272875233121274",2
